=DAYS360(2.5,1)	違う	0
=DB(1,2,3,4,5)	違う	0
=DB(0.5,1,2,3,4)	違う	0
=DB(A1:A5,1,B1:B5,1)	合った	0
=DB(D1,D2,0.05,0.1,2)	こちらだけ誤り	#NUM!
=DB(2,3,4,5,6)	違う	0
=DDB(A1:A5,1,B1:B5,1)	合った	0
=DEC2BIN(A1)	合った	1
=DEC2BIN(A2)	合った	10
=DEC2BIN(2)	合った	10
=DEC2BIN(2,3)	合った	010
=DEC2BIN(0.5)	違う	0.1
=DEC2BIN(0.5,1)	こちらだけ誤り	#NUM!
=DEC2BIN("12:30")	違う	0.10000101010101010101010101010101010101010101010101011
=DEC2BIN(-2)	合った	1111111110
=DEC2HEX(A1)	合った	1
=DEC2HEX(A2)	合った	2
=DEC2HEX(2)	合った	2
=DEC2HEX(2,3)	合った	002
=DEC2HEX(0.5)	違う	0.8
=DEC2HEX(0.5,1)	こちらだけ誤り	#NUM!
=DEC2HEX("2024-01-15")	こちらだけ誤り	#VALUE!
=DEC2HEX("12:30")	違う	0.85555555555558
=DEC2HEX("101",2)	合った	65
=DEC2HEX(D1)	合った	B0EC
=DEC2HEX(-2)	合った	FFFFFFFFFE
=DEC2HEX(2.5,1)	こちらだけ誤り	#NUM!
=DEC2OCT(A1)	合った	1
=DEC2OCT(A2)	合った	2
=DEC2OCT(2)	合った	2
=DEC2OCT(2,3)	合った	002
=DEC2OCT(0.5)	違う	0.4
=DEC2OCT(0.5,1)	こちらだけ誤り	#NUM!
=DEC2OCT("2024-01-15")	こちらだけ誤り	#VALUE!
=DEC2OCT("12:30")	違う	0.412525252525252526
=DEC2OCT(D1)	合った	130354
=DEC2OCT(-2)	合った	7777777776
=DEC2OCT(2.5,1)	こちらだけ誤り	#NUM!
=DECIMAL(2,3)	合った	2
=DECIMAL("101",2)	合った	5
=DECIMAL(A1:A5,B1:B5)	合った	1
=DECIMAL(A1:A5,2)	合った	1
=DEGREES(A1)	合った	57.29577951308232
=DEGREES(A2)	合った	114.59155902616465
=DEGREES(A1:A5)	合った	57.29577951308232
=DEGREES(B1:B5)	合った	114.59155902616465
=DEGREES(2)	合った	114.59155902616465
=DEGREES(0.5)	合った	28.64788975654116
=DEGREES("2024-01-15")	こちらだけ誤り	#VALUE!
=DEGREES("12:30")	合った	29.841551829730378
=DEGREES(D1)	合った	2595040.4457065244
=DEGREES(TRUE)	合った	57.29577951308232
=DEGREES(FALSE)	合った	0
=DEGREES(-2)	合った	-114.59155902616465
=DELTA(A1)	合った	0
=DELTA(A2)	合った	0
=DELTA(2)	合った	0
=DELTA(2,3)	合った	0
=DELTA(0.5)	合った	0
=DELTA(0.5,1)	合った	0
=DELTA("2024-01-15")	こちらだけ誤り	#VALUE!
=DELTA("12:30")	合った	0
=DELTA("101",2)	合った	0
=DELTA(D1)	合った	0
=DELTA(D1,D2)	合った	0
=DELTA(D1,2)	合った	0
=DELTA(-2)	合った	0
=DELTA(2.5,1)	合った	0
=DEVSQ(A1)	合った	0
=DEVSQ(A2)	合った	0
=DEVSQ(A1:A5)	合った	10
=DEVSQ(B1:B5)	合った	40
=DEVSQ(A1:B5)	合った	72.5
=DEVSQ(2)	合った	0
=DEVSQ(2,3)	合った	0.5
=DEVSQ(2,3,4)	合った	2
=DEVSQ(2,3,4,5)	合った	5
=DEVSQ(1,2,3,4,5)	合った	10
=DEVSQ(1,2,3,4,5,6)	合った	17.5
=DEVSQ(1,2,3,4,5,6,7)	合った	28
=DEVSQ(0.5)	合った	0
=DEVSQ(0.5,1)	合った	0.125
=DEVSQ(0.5,1,2)	合った	1.1666666666666665
=DEVSQ(0.5,1,2,3)	合った	3.6875
=DEVSQ(0.5,1,2,3,4)	合った	8.2
=DEVSQ("2024-01-15")	こちらだけ誤り	#VALUE!
=DEVSQ("12:30")	合った	0
=DEVSQ("101",2)	合った	4900.5
=DEVSQ(A1:A5,B1:B5)	合った	72.5
=DEVSQ(A1:A5,2)	合った	10.833333333333332
=DEVSQ(A1:A5,2,3)	合った	10.857142857142856
=DEVSQ(A1:B5,2,FALSE)	合った	94.91666666666669
=DEVSQ(A1:A5,A1)	合った	13.333333333333334
=DEVSQ(A1:A5,1,B1:B5,1)	合った	92.91666666666667
=DEVSQ(D1)	合った	0
=DEVSQ(D1,D2)	合った	267180.5
=DEVSQ(D1,2)	合った	1025592050
=DEVSQ(D1,D2,1)	合った	1389944508.6666667
=DEVSQ(D1,D2,0)	合った	1390005384.6666665
=DEVSQ(D1,D2,0.05,0.1,100,2,0)	合った	2975621037.8521433
=DEVSQ(D1,D2,0.05,0.1,2)	合った	2501717420.1879997
=DEVSQ(D1,D2,0.05,100,2)	合った	2498076390.8620005
=DEVSQ(TRUE)	合った	0
=DEVSQ(FALSE)	合った	0
=DEVSQ(2,TRUE)	合った	0.5
=DEVSQ(2,3,TRUE)	合った	2
=DEVSQ(A1:A5,B1:B5,1)	合った	83.63636363636364
=DEVSQ(2,3,4,5,6)	合った	10
=DEVSQ(-2)	合った	0
=DEVSQ(2.5,1)	合った	1.125
=DOLLARDE(2,3)	合った	2
=DOLLARDE(0.5,1)	違う	5
=DOLLARDE("101",2)	合った	101
=DOLLARDE(D1,D2)	合った	45292
=DOLLARDE(D1,2)	合った	45292
=DOLLARDE(2.5,1)	違う	7
=DOLLARFR(2,3)	合った	2
=DOLLARFR(0.5,1)	違う	0.05
=DOLLARFR("101",2)	合った	101
=DOLLARFR(D1,D2)	合った	45292
=DOLLARFR(D1,2)	合った	45292
=DOLLARFR(2.5,1)	違う	2.05
=EDATE(2,3)	違う	92
=EDATE(0.5,1)	合った	31
=EDATE("101",2)	合った	162
=EDATE(D1,D2)	合った	1446087
=EDATE(D1,2)	合った	45352
=EDATE(2.5,1)	合った	33
=EFFECT(2,3)	合った	3.629629629629628
=EFFECT(0.5,1)	合った	0.5
=EFFECT("101",2)	合った	2651.25
=EFFECT(D1,2)	合った	512886608
=EFFECT(2.5,1)	合った	2.5
=ERF(A1)	合った	0.8427007929497149
=ERF(A2)	合った	0.9953222650189527
=ERF(2)	合った	0.9953222650189527
=ERF(2,3)	合った	0.004655644484048649
=ERF(0.5)	合った	0.5204998778130465
=ERF(0.5,1)	合った	0.3222009151366684
=ERF("2024-01-15")	こちらだけ誤り	#VALUE!
=ERF("12:30")	合った	0.5386158503345417
=ERF("101",2)	合った	-0.004677734981047288
=ERF(D1)	合った	1
=ERF(D1,D2)	合った	0
=ERF(D1,2)	合った	-0.004677734981047288
=ERF(-2)	合った	-0.9953222650189527
=ERF(2.5,1)	合った	-0.1568922550328401
=ERFC(A1)	合った	0.1572992070502851
=ERFC(A2)	合った	0.004677734981047288
=ERFC(2)	合った	0.004677734981047288
=ERFC(0.5)	合った	0.4795001221869535
=ERFC("2024-01-15")	こちらだけ誤り	#VALUE!
=ERFC("12:30")	合った	0.46138414966545827
=ERFC(D1)	合った	0
=ERFC(-2)	合った	1.9953222650189528
=EVEN(A1)	合った	2
=EVEN(A2)	合った	2
=EVEN(A1:A5)	合った	2
=EVEN(B1:B5)	合った	2
=EVEN(2)	合った	2
=EVEN(0.5)	合った	2
=EVEN("2024-01-15")	こちらだけ誤り	#VALUE!
=EVEN("12:30")	合った	2
=EVEN(D1)	合った	45292
=EVEN(TRUE)	合った	2
=EVEN(FALSE)	合った	0
=EVEN(-2)	合った	-2
=EXACT(2,3)	合った	FALSE
=EXACT(0.5,1)	合った	FALSE
=EXACT("あ","い")	合った	FALSE
=EXACT("あ",1)	合った	FALSE
=EXACT("あいう",2)	合った	FALSE
=EXACT("101",2)	合った	FALSE
=EXACT(A1:A5,B1:B5)	合った	FALSE
=EXACT(A1:A5,2)	合った	FALSE
=EXACT(A1:A5,A1)	合った	TRUE
=EXACT(A1:A5,"<3")	合った	FALSE
=EXACT(D1,D2)	合った	FALSE
=EXACT(D1,2)	合った	FALSE
=EXACT(2,TRUE)	合った	FALSE
=EXACT(2.5,1)	合った	FALSE
=EXP(A1)	合った	2.718281828459045
=EXP(A2)	合った	7.38905609893065
=EXP(A1:A5)	合った	2.718281828459045
=EXP(B1:B5)	合った	7.38905609893065
=EXP(2)	合った	7.38905609893065
=EXP(0.5)	合った	1.6487212707001282
=EXP("12:30")	合った	1.6834299236066137
=EXP(TRUE)	合った	2.718281828459045
=EXP(FALSE)	合った	1
=EXP(-2)	合った	0.1353352832366127
=EXPON.DIST(2,3,4)	合った	0.9975212478233336
=EXPON.DIST(0.5,1,2)	合った	0.3934693402873666
=EXPON.DIST(A1:A5,2,3)	合った	0.8646647167633873
=EXPON.DIST(D1,D2,1)	合った	1
=EXPON.DIST(D1,D2,0)	合った	0
=EXPON.DIST(2,3,TRUE)	合った	0.9975212478233336
=EXPON.DIST(A1:A5,B1:B5,1)	合った	0.8646647167633873
=EXPONDIST(2,3,4)	合った	0.9975212478233336
=EXPONDIST(0.5,1,2)	合った	0.3934693402873666
=EXPONDIST(A1:A5,2,3)	合った	0.8646647167633873
=EXPONDIST(D1,D2,1)	合った	1
=EXPONDIST(D1,D2,0)	合った	0
=EXPONDIST(2,3,TRUE)	合った	0.9975212478233336
=EXPONDIST(A1:A5,B1:B5,1)	合った	0.8646647167633873
=F.DIST(2,3,4,5)	違う	0.7436127978787577
=F.DIST(0.5,1,2,3)	合った	0.44721359549993667
=F.DIST(A1:A5,1,B1:B5,1)	合った	0.5773502691895982
=F.DIST.RT(2,3,4)	違う	0.25638720212124233
=F.DIST.RT(0.5,1,2)	合った	0.5527864045000633
=F.DIST.RT(A1:A5,2,3)	合った	0.46475800113885557
=F.DIST.RT(D1,D2,1)	合った	0.0037490854364508053
=F.DIST.RT(2,3,TRUE)	違う	0.4695222310739
=F.DIST.RT(A1:A5,B1:B5,1)	合った	0.5773502691895982
=F.INV(0.5,1,2)	合った	0.6666666666667513
=F.INV.RT(0.5,1,2)	合った	0.6666666666667513
=F.INV.RT(A1:A5,2,3)	合った	0
=F.INV.RT(A1:A5,B1:B5,1)	合った	0
=F.TEST(A1:A5,B1:B5)	合った	0.20800000000000027
=FACT(A1)	合った	1
=FACT(A2)	合った	2
=FACT(A1:A5)	合った	1
=FACT(B1:B5)	合った	2
=FACT(2)	合った	2
=FACT(0.5)	合った	1
=FACT("12:30")	合った	1
=FACT(TRUE)	合った	1
=FACT(FALSE)	合った	1
=FACTDOUBLE(A1)	合った	1
=FACTDOUBLE(A2)	合った	2
=FACTDOUBLE(2)	合った	2
=FACTDOUBLE(0.5)	合った	1
=FACTDOUBLE("12:30")	合った	1
=FALSE()	合った	FALSE
=FDIST(2,3,4)	違う	0.25638720212124233
=FDIST(0.5,1,2)	合った	0.5527864045000633
=FDIST(A1:A5,2,3)	合った	0.46475800113885557
=FDIST(D1,D2,1)	合った	0.0037490854364508053
=FDIST(2,3,TRUE)	違う	0.4695222310739
=FDIST(A1:A5,B1:B5,1)	合った	0.5773502691895982
=FIND(A1:A5,A1)	合った	1
=FINV(0.5,1,2)	合った	0.6666666666667513
=FINV(A1:A5,2,3)	合った	0
=FINV(A1:A5,B1:B5,1)	合った	0
=FISHER(0.5)	合った	0.5493061443340548
=FISHER("12:30")	合った	0.5774826126096209
=FISHER(FALSE)	合った	0
=FISHERINV(A1)	合った	0.7615941559557649
=FISHERINV(A2)	合った	0.9640275800758169
=FISHERINV(A1:A5)	合った	0.7615941559557649
=FISHERINV(B1:B5)	合った	0.9640275800758169
=FISHERINV(2)	合った	0.9640275800758169
=FISHERINV(0.5)	合った	0.4621171572600098
=FISHERINV("2024-01-15")	こちらだけ誤り	#VALUE!
=FISHERINV("12:30")	合った	0.4783429250020971
=FISHERINV(D1)	合った	1
=FISHERINV(TRUE)	合った	0.7615941559557649
=FISHERINV(FALSE)	合った	0
=FISHERINV(-2)	合った	-0.9640275800758169
=FLOOR(2,3)	合った	0
=FLOOR(0.5,1)	合った	0
=FLOOR("101",2)	合った	100
=FLOOR(A1:A5,B1:B5)	合った	0
=FLOOR(A1:A5,2)	合った	0
=FLOOR(A1:A5,A1)	合った	1
=FLOOR(D1,D2)	合った	0
=FLOOR(D1,2)	合った	45292
=FLOOR(2,TRUE)	合った	2
=FLOOR(2.5,1)	合った	2
=FLOOR.MATH(A1)	合った	1
=FLOOR.MATH(A2)	合った	2
=FLOOR.MATH(A1:A5)	合った	1
=FLOOR.MATH(B1:B5)	合った	2
=FLOOR.MATH(2)	合った	2
=FLOOR.MATH(2,3)	合った	0
=FLOOR.MATH(2,3,4)	合った	0
=FLOOR.MATH(0.5)	合った	0
=FLOOR.MATH(0.5,1)	合った	0
=FLOOR.MATH(0.5,1,2)	合った	0
=FLOOR.MATH("2024-01-15")	こちらだけ誤り	#VALUE!
=FLOOR.MATH("12:30")	合った	0
=FLOOR.MATH("101",2)	合った	100
=FLOOR.MATH(A1:A5,B1:B5)	合った	0
=FLOOR.MATH(A1:A5,2)	合った	0
=FLOOR.MATH(A1:A5,2,3)	合った	0
=FLOOR.MATH(A1:A5,A1)	合った	1
=FLOOR.MATH(D1)	合った	45292
=FLOOR.MATH(D1,D2)	合った	0
=FLOOR.MATH(D1,2)	合った	45292
=FLOOR.MATH(D1,D2,1)	合った	0
=FLOOR.MATH(D1,D2,0)	合った	0
=FLOOR.MATH(TRUE)	合った	1
=FLOOR.MATH(FALSE)	合った	0
=FLOOR.MATH(2,TRUE)	合った	2
=FLOOR.MATH(2,3,TRUE)	合った	0
=FLOOR.MATH(A1:A5,B1:B5,1)	合った	0
=FLOOR.MATH(-2)	合った	-2
=FLOOR.MATH(2.5,1)	合った	2
=FLOOR.PRECISE(A1)	合った	1
=FLOOR.PRECISE(A2)	合った	2
=FLOOR.PRECISE(A1:A5)	合った	1
=FLOOR.PRECISE(B1:B5)	合った	2
=FLOOR.PRECISE(2)	合った	2
=FLOOR.PRECISE(2,3)	合った	0
=FLOOR.PRECISE(0.5)	合った	0
=FLOOR.PRECISE(0.5,1)	合った	0
=FLOOR.PRECISE("2024-01-15")	こちらだけ誤り	#VALUE!
=FLOOR.PRECISE("12:30")	合った	0
=FLOOR.PRECISE("101",2)	合った	100
=FLOOR.PRECISE(A1:A5,B1:B5)	合った	0
=FLOOR.PRECISE(A1:A5,2)	合った	0
=FLOOR.PRECISE(A1:A5,A1)	合った	1
=FLOOR.PRECISE(D1)	合った	45292
=FLOOR.PRECISE(D1,D2)	合った	0
=FLOOR.PRECISE(D1,2)	合った	45292
=FLOOR.PRECISE(TRUE)	合った	1
=FLOOR.PRECISE(FALSE)	合った	0
=FLOOR.PRECISE(2,TRUE)	合った	2
=FLOOR.PRECISE(-2)	合った	-2
=FLOOR.PRECISE(2.5,1)	合った	2
=FORMULATEXT(D1)	合った	=DATE(2024,1,1)
=FTEST(A1:A5,B1:B5)	合った	0.20800000000000027
=FV(2,3,4)	合った	-52
=FV(2,3,4,5)	合った	-187
=FV(1,2,3,4,5)	合った	-34
=FV(0.5,1,2)	合った	-2
=FV(0.5,1,2,3)	合った	-6.5
=FV(0.5,1,2,3,4)	合った	-7.5
=FV(A1:A5,2,3)	合った	-9
=FV(A1:A5,1,B1:B5,1)	合った	-4
=FV(2,3,TRUE)	合った	-13
=FV(A1:A5,B1:B5,1)	合った	-3
=FV(2,3,4,5,6)	合った	-291
=FVSCHEDULE(2,3)	合った	8
=FVSCHEDULE(0.5,1)	合った	1
=FVSCHEDULE("101",2)	合った	303
=FVSCHEDULE(D1,D2)	合った	2084519008
=FVSCHEDULE(D1,2)	合った	135876
=FVSCHEDULE(2.5,1)	合った	5
=GAMMA(A1)	合った	1
=GAMMA(A2)	合った	1
=GAMMA(A1:A5)	合った	1
=GAMMA(B1:B5)	合った	1
=GAMMA(2)	合った	1
=GAMMA(0.5)	違う	1.772453855880139
=GAMMA("12:30")	違う	1.70319310611413
=GAMMA(TRUE)	合った	1
=GAMMA.DIST(2,3,4,5)	合った	0.014387677966970706
=GAMMA.DIST(0.5,1,2,3)	合った	0.22119921692859512
=GAMMA.DIST(A1:A5,1,B1:B5,1)	合った	0.3934693402873665
=GAMMA.INV(0.5,1,2)	合った	1.3862943611198908
=GAMMADIST(2,3,4,5)	合った	0.014387677966970706
=GAMMADIST(0.5,1,2,3)	合った	0.22119921692859512
=GAMMADIST(A1:A5,1,B1:B5,1)	合った	0.3934693402873665
=GAMMAINV(0.5,1,2)	合った	1.3862943611198908
=GAMMALN(A1)	合った	0
=GAMMALN(A2)	合った	-4.440892098500626e-16
=GAMMALN(A1:A5)	合った	0
=GAMMALN(B1:B5)	合った	-4.440892098500626e-16
=GAMMALN(2)	合った	-4.440892098500626e-16
=GAMMALN(0.5)	合った	0.572364942924743
=GAMMALN("2024-01-15")	こちらだけ誤り	#VALUE!
=GAMMALN("12:30")	合った	0.5325047831739713
=GAMMALN(D1)	合った	440273.91341511917
=GAMMALN(TRUE)	合った	0
=GAMMALN.PRECISE(A1)	合った	0
=GAMMALN.PRECISE(A2)	合った	-4.440892098500626e-16
=GAMMALN.PRECISE(A1:A5)	合った	0
=GAMMALN.PRECISE(B1:B5)	合った	-4.440892098500626e-16
=GAMMALN.PRECISE(2)	合った	-4.440892098500626e-16
=GAMMALN.PRECISE(0.5)	合った	0.572364942924743
=GAMMALN.PRECISE("2024-01-15")	こちらだけ誤り	#VALUE!
=GAMMALN.PRECISE("12:30")	合った	0.5325047831739713
=GAMMALN.PRECISE(D1)	合った	440273.91341511917
=GAMMALN.PRECISE(TRUE)	合った	0
=GAUSS(A1)	合った	0.3413447460685429
=GAUSS(A2)	合った	0.4772498680518208
=GAUSS(A1:A5)	合った	0.3413447460685429
=GAUSS(B1:B5)	合った	0.4772498680518208
=GAUSS(2)	合った	0.4772498680518208
=GAUSS(0.5)	合った	0.19146246127401312
=GAUSS("2024-01-15")	こちらだけ誤り	#VALUE!
=GAUSS("12:30")	合った	0.19875855993356017
=GAUSS(D1)	合った	0.5
=GAUSS(TRUE)	合った	0.3413447460685429
=GAUSS(FALSE)	合った	0
=GAUSS(-2)	合った	-0.4772498680518208
=GCD(A1)	合った	1
=GCD(A2)	合った	2
=GCD(A1:A5)	合った	1
=GCD(B1:B5)	合った	2
=GCD(A1:B5)	合った	1
=GCD(2)	合った	2
=GCD(2,3)	合った	1
=GCD(2,3,4)	合った	1
=GCD(2,3,4,5)	合った	1
=GCD(1,2,3,4,5)	合った	1
=GCD(1,2,3,4,5,6)	合った	1
=GCD(1,2,3,4,5,6,7)	合った	1
=GCD(0.5)	合った	0
=GCD(0.5,1)	合った	1
=GCD(0.5,1,2)	合った	1
=GCD(0.5,1,2,3)	合った	1
=GCD(0.5,1,2,3,4)	合った	1
=GCD("2024-01-15")	こちらだけ誤り	#VALUE!
=GCD("12:30")	合った	0
=GCD("101",2)	合った	1
=GCD(A1:A5,B1:B5)	合った	1
=GCD(A1:A5,2)	合った	1
=GCD(A1:A5,2,3)	合った	1
=GCD(A1:A5,A1)	合った	1
=GCD(A1:A5,1,B1:B5,1)	合った	1
=GCD(D1)	合った	45292
=GCD(D1,D2)	合った	1
=GCD(D1,2)	合った	2
=GCD(D1,D2,1)	合った	1
=GCD(D1,D2,0)	合った	1
=GCD(D1,D2,0.05,0.1,100,2,0)	合った	1
=GCD(D1,D2,0.05,0.1,2)	合った	1
=GCD(D1,D2,0.05,100,2)	合った	1
=GCD(A1:A5,B1:B5,1)	合った	1
=GCD(2,3,4,5,6)	合った	1
=GCD(2.5,1)	合った	1
=GEOMEAN(A1)	合った	1
=GEOMEAN(A2)	合った	2
=GEOMEAN(A1:A5)	合った	2.605171084697352
=GEOMEAN(B1:B5)	合った	5.210342169394704
=GEOMEAN(A1:B5)	合った	3.6842682802812226
=GEOMEAN(2)	合った	2
=GEOMEAN(2,3)	合った	2.449489742783178
=GEOMEAN(2,3,4)	合った	2.8844991406148166
=GEOMEAN(2,3,4,5)	合った	3.309750919646873
=GEOMEAN(1,2,3,4,5)	合った	2.605171084697352
=GEOMEAN(1,2,3,4,5,6)	合った	2.993795165523909
=GEOMEAN(1,2,3,4,5,6,7)	合った	3.3800151591412964
=GEOMEAN(0.5)	合った	0.5
=GEOMEAN(0.5,1)	合った	0.7071067811865476
=GEOMEAN(0.5,1,2)	合った	1
=GEOMEAN(0.5,1,2,3)	合った	1.3160740129524924
=GEOMEAN(0.5,1,2,3,4)	合った	1.6437518295172258
=GEOMEAN("2024-01-15")	こちらだけ誤り	#VALUE!
=GEOMEAN("12:30")	合った	0.5208333333333334
=GEOMEAN("101",2)	合った	14.212670403551895
=GEOMEAN(A1:A5,B1:B5)	合った	3.6842682802812226
=GEOMEAN(A1:A5,2)	合った	2.492882871678434
=GEOMEAN(A1:A5,2,3)	合った	2.5597075924978663
=GEOMEAN(A1:A5,A1)	合った	2.220906154852325
=GEOMEAN(A1:A5,1,B1:B5,1)	合った	2.9645540478684094
=GEOMEAN(D1)	合った	45292
=GEOMEAN(D1,D2)	合った	45656.03701593033
=GEOMEAN(D1,2)	合った	300.97175947254584
=GEOMEAN(D1,D2,1)	合った	1277.415381080499
=GEOMEAN(D1,D2,0.05,0.1,2)	合った	29.093721997698168
=GEOMEAN(D1,D2,0.05,100,2)	合った	115.8241934537366
=GEOMEAN(TRUE)	合った	1
=GEOMEAN(2,TRUE)	合った	1.4142135623730951
=GEOMEAN(2,3,TRUE)	合った	1.8171205928321397
=GEOMEAN(A1:A5,B1:B5,1)	合った	3.2723878389310976
=GEOMEAN(2,3,4,5,6)	合った	3.7279192731913517
=GEOMEAN(2.5,1)	合った	1.5811388300841898
=HARMEAN(A1)	合った	1
=HARMEAN(A2)	合った	2
=HARMEAN(A1:A5)	合った	2.18978102189781
=HARMEAN(B1:B5)	合った	4.37956204379562
=HARMEAN(A1:B5)	合った	2.9197080291970803
=HARMEAN(2)	合った	2
=HARMEAN(2,3)	合った	2.4000000000000004
=HARMEAN(2,3,4)	合った	2.7692307692307696
=HARMEAN(2,3,4,5)	合った	3.116883116883117
=HARMEAN(1,2,3,4,5)	合った	2.18978102189781
=HARMEAN(1,2,3,4,5,6)	合った	2.4489795918367347
=HARMEAN(1,2,3,4,5,6,7)	合った	2.6997245179063363
=HARMEAN(0.5)	合った	0.5
=HARMEAN(0.5,1)	合った	0.6666666666666666
=HARMEAN(0.5,1,2)	合った	0.8571428571428571
=HARMEAN(0.5,1,2,3)	合った	1.0434782608695652
=HARMEAN(0.5,1,2,3,4)	合った	1.2244897959183672
=HARMEAN("2024-01-15")	こちらだけ誤り	#VALUE!
=HARMEAN("12:30")	合った	0.5208333333333334
=HARMEAN("101",2)	合った	3.9223300970873787
=HARMEAN(A1:A5,B1:B5)	合った	2.9197080291970803
=HARMEAN(A1:A5,2)	合った	2.155688622754491
=HARMEAN(A1:A5,2,3)	合った	2.2459893048128343
=HARMEAN(A1:A5,A1)	合った	1.8274111675126905
=HARMEAN(A1:A5,1,B1:B5,1)	合った	2.2119815668202767
=HARMEAN(D1)	合った	45292
=HARMEAN(D1,D2)	合った	45654.574078738435
=HARMEAN(D1,2)	合った	3.999823376164614
=HARMEAN(D1,D2,1)	合った	2.9998685840950383
=HARMEAN(D1,D2,0.05,0.1,2)	合った	0.1639341907704503
=HARMEAN(D1,D2,0.05,100,2)	合った	0.24378299953897367
=HARMEAN(TRUE)	合った	1
=HARMEAN(2,TRUE)	合った	1.3333333333333333
=HARMEAN(2,3,TRUE)	合った	1.6363636363636365
=HARMEAN(A1:A5,B1:B5,1)	合った	2.4858757062146895
=HARMEAN(2,3,4,5,6)	合った	3.4482758620689657
=HARMEAN(2.5,1)	合った	1.4285714285714286
=HEX2BIN(A1)	合った	1
=HEX2BIN(A2)	合った	10
=HEX2BIN(2)	合った	10
=HEX2BIN(2,3)	合った	010
=HEX2DEC(A1)	合った	1
=HEX2DEC(A2)	合った	2
=HEX2DEC(2)	合った	2
=HEX2DEC(D1)	合った	283282
=HEX2OCT(A1)	合った	1
=HEX2OCT(A2)	合った	2
=HEX2OCT(2)	合った	2
=HEX2OCT(2,3)	合った	002
=HEX2OCT(D1)	合った	1051222
=HOUR(A1)	合った	0
=HOUR(A2)	合った	0
=HOUR(A1:A5)	合った	0
=HOUR(B1:B5)	合った	0
=HOUR(2)	合った	0
=HOUR(0.5)	合った	12
=HOUR("2024-01-15")	こちらだけ誤り	#VALUE!
=HOUR("12:30")	合った	12
=HOUR(D1)	合った	0
=HOUR(TRUE)	合った	0
=HOUR(FALSE)	合った	0
=HSTACK(A1)	合った	1
=HSTACK(A2)	合った	2
=HSTACK(A1:A5)	合った	1
=HSTACK(B1:B5)	合った	2
=HSTACK(A1:B5)	合った	1
=HSTACK(2)	合った	2
=HSTACK(2,3)	合った	2
=HSTACK(2,3,4)	合った	2
=HSTACK(2,3,4,5)	合った	2
=HSTACK(1,2,3,4,5)	合った	1
=HSTACK(1,2,3,4,5,6)	合った	1
=HSTACK(1,2,3,4,5,6,7)	合った	1
=HSTACK(0.5)	合った	0.5
=HSTACK(0.5,1)	合った	0.5
=HSTACK(0.5,1,2)	合った	0.5
=HSTACK(0.5,1,2,3)	合った	0.5
=HSTACK(0.5,1,2,3,4)	合った	0.5
=HSTACK("あ")	合った	あ
=HSTACK("あ","い")	合った	あ
=HSTACK("あ",1)	合った	あ
=HSTACK("あ",1,2)	合った	あ
=HSTACK("あいう",2)	合った	あいう
=HSTACK("あいう",2,1)	合った	あいう
=HSTACK("IV")	合った	IV
=HSTACK("MMXXIV")	合った	MMXXIV
=HSTACK("2024-01-15")	合った	2024-01-15
=HSTACK("12:30")	合った	12:30
=HSTACK("101",2)	合った	101
=HSTACK(A1:A5,B1:B5)	合った	1
=HSTACK(A1:A5,2)	合った	1
=HSTACK(A1:A5,2,3)	合った	1
=HSTACK(A1:B5,2,FALSE)	合った	1
=HSTACK(A1:A5,A1)	合った	1
=HSTACK(A1:A5,"<3")	合った	1
=HSTACK(A1:A5,"<3",B1:B5)	合った	1
=HSTACK(A1:A5,1,B1:B5,1)	合った	1
=HSTACK(D1)	合った	45292
=HSTACK(D1,D2)	合った	45292
=HSTACK(D1,2)	合った	45292
=HSTACK(D1,D2,1)	合った	45292
=HSTACK(D1,D2,0)	合った	45292
=HSTACK(D1,D2,0.05,0.1,100,2,0)	合った	45292
=HSTACK(D1,D2,0.05,0.1,2)	合った	45292
=HSTACK(D1,D2,0.05,100,2)	合った	45292
=HSTACK(TRUE)	合った	TRUE
=HSTACK(FALSE)	合った	FALSE
=HSTACK(2,TRUE)	合った	2
=HSTACK(2,3,TRUE)	合った	2
=HSTACK(A1:A5,B1:B5,1)	合った	1
=HSTACK(2,3,4,5,6)	合った	2
=HSTACK(-2)	合った	-2
=HSTACK(2.5,1)	合った	2.5
=HYPERLINK(A1)	合った	1
=HYPERLINK(A2)	合った	2
=HYPERLINK(A1:A5)	合った	1
=HYPERLINK(B1:B5)	合った	2
=HYPERLINK(2)	合った	2
=HYPERLINK(2,3)	合った	3
=HYPERLINK(0.5)	合った	0.5
=HYPERLINK(0.5,1)	合った	1
=HYPERLINK("あ")	合った	あ
=HYPERLINK("あ","い")	合った	い
=HYPERLINK("あ",1)	合った	1
=HYPERLINK("あいう",2)	合った	2
=HYPERLINK("IV")	合った	IV
=HYPERLINK("MMXXIV")	合った	MMXXIV
=HYPERLINK("2024-01-15")	合った	2024-01-15
=HYPERLINK("12:30")	合った	12:30
=HYPERLINK("101",2)	合った	2
=HYPERLINK(A1:A5,B1:B5)	合った	2
=HYPERLINK(A1:A5,2)	合った	2
=HYPERLINK(A1:A5,A1)	合った	1
=HYPERLINK(A1:A5,"<3")	合った	<3
=HYPERLINK(D1)	合った	45292
=HYPERLINK(D1,D2)	合った	46023
=HYPERLINK(D1,2)	合った	2
=HYPERLINK(TRUE)	合った	TRUE
=HYPERLINK(FALSE)	合った	FALSE
=HYPERLINK(2,TRUE)	合った	TRUE
